Results ranked by LAC
Date: 30 Mar, 2019 10:45:35 PM

1	YOR349W	LAC: 17.135136		Network: 21.71754		
3360	YDR404C	LAC: 0.0		Network: 0.0		
3361	YKR053C	LAC: 0.0		Network: 0.0		
3362	YDR403W	LAC: 0.0		Network: 0.0		
3363	YMR093W	LAC: 0.0		Network: 0.0		
3364	YER159C	LAC: 0.0		Network: 0.0		
3365	YDR397C	LAC: 0.0		Network: 0.0		
3366	YOL127W	LAC: 0.0		Network: 0.0		
3367	YOL070C	LAC: 0.0		Network: 0.0		
3368	YPR180W	LAC: 0.0		Network: 0.0		
3369	YPL108W	LAC: 0.0		Network: 0.0		
3370	YDR385W	LAC: 0.0		Network: 0.0		
3371	YOR382W	LAC: 0.0		Network: 0.0		
3372	YDR038C	LAC: 0.0		Network: 0.0		
3373	YDR380W	LAC: 0.0		Network: 0.0		
3374	YMR221C	LAC: 0.0		Network: 0.0		
3375	YLR053C	LAC: 0.0		Network: 0.0		
3376	YGL251C	LAC: 0.0		Network: 0.0		
3377	YIR024C	LAC: 0.0		Network: 0.0		
3378	YOR136W	LAC: 0.0		Network: 0.0		
3379	YNL267W	LAC: 0.0		Network: 0.0		
3380	YDR373W	LAC: 0.0		Network: 0.0		
3381	YDR371W	LAC: 0.0		Network: 0.0		
3382	YFL049W	LAC: 0.0		Network: 0.0		
3383	YDR370C	LAC: 0.0		Network: 0.0		
3384	YDR365C	LAC: 0.0		Network: 0.0		
3385	YKR086W	LAC: 0.0		Network: 0.0		
3386	YDR364C	LAC: 0.0		Network: 0.0		
3387	YPL029W	LAC: 0.0		Network: 0.0		
3388	YPL079W	LAC: 0.0		Network: 0.0		
3389	YOR243C	LAC: 0.0		Network: 0.0		
3390	YOR076C	LAC: 0.0		Network: 0.0		
3391	YNL072W	LAC: 0.0		Network: 0.0		
3392	YJL176C	LAC: 0.0		Network: 0.0		
3393	YIL052C	LAC: 0.0		Network: 0.0		
3394	YHR167W	LAC: 0.0		Network: 0.0		
3395	YGR071C	LAC: 0.0		Network: 0.0		
3396	YBR174C	LAC: 0.0		Network: 0.0		
3397	YPR182W	LAC: 0.0		Network: 0.0		
3398	YGL079W	LAC: 0.0		Network: 0.0		
3399	YDR357C	LAC: 0.0		Network: 0.0		
3400	YJR005W	LAC: 0.0		Network: 0.0		
3401	YHR103W	LAC: 0.0		Network: 0.0		
3402	YDR351W	LAC: 0.0		Network: 0.0		
3403	YDR350C	LAC: 0.0		Network: 0.0		
3404	YOR007C	LAC: 0.0		Network: 0.0		
3405	YLR099C	LAC: 0.0		Network: 0.0		
3406	YDR349C	LAC: 0.0		Network: 0.0		
3407	YMR295C	LAC: 0.0		Network: 0.0		
3408	YDR348C	LAC: 0.0		Network: 0.0		
3409	YLR077W	LAC: 0.0		Network: 0.0		
3410	YDR346C	LAC: 0.0		Network: 0.0		
3411	YOR359W	LAC: 0.0		Network: 0.0		
3412	YMR074C	LAC: 0.0		Network: 0.0		
3413	YGL033W	LAC: 0.0		Network: 0.0		
3414	YDR265W	LAC: 0.0		Network: 0.0		
3415	YBL058W	LAC: 0.0		Network: 0.0		
3416	YLR002C	LAC: 0.0		Network: 0.0		
3417	YNL311C	LAC: 0.0		Network: 0.0		
3418	YML088W	LAC: 0.0		Network: 0.0		
3419	YLR097C	LAC: 0.0		Network: 0.0		
3420	YJR089W	LAC: 0.0		Network: 0.0		
3421	YER007C-A	LAC: 0.0		Network: 0.0		
3422	YDR326C	LAC: 0.0		Network: 0.0		
3423	YKR014C	LAC: 0.0		Network: 0.0		
3424	YLL033W	LAC: 0.0		Network: 0.0		
3425	YHL042W	LAC: 0.0		Network: 0.0		
3426	YGR146C	LAC: 0.0		Network: 0.0		
3427	YGR036C	LAC: 0.0		Network: 0.0		
3428	YGR018C	LAC: 0.0		Network: 0.0		
3429	YFR054C	LAC: 0.0		Network: 0.0		
3430	YFL015C	LAC: 0.0		Network: 0.0		
3431	YER035W	LAC: 0.0		Network: 0.0		
3432	YER029C	LAC: 0.0		Network: 0.0		
3433	YDR542W	LAC: 0.0		Network: 0.0		
3434	YDR478W	LAC: 0.0		Network: 0.0		
3435	YDR455C	LAC: 0.0		Network: 0.0		
3436	YDL118W	LAC: 0.0		Network: 0.0		
3437	YDL096C	LAC: 0.0		Network: 0.0		
3438	YDL067C	LAC: 0.0		Network: 0.0		
3439	YDL061C	LAC: 0.0		Network: 0.0		
3440	YDL053C	LAC: 0.0		Network: 0.0		
3441	YDL050C	LAC: 0.0		Network: 0.0		
3442	YDL046W	LAC: 0.0		Network: 0.0		
3443	YDL026W	LAC: 0.0		Network: 0.0		
3444	YLR323C	LAC: 0.0		Network: 0.0		
3445	YDR313C	LAC: 0.0		Network: 0.0		
3446	YPL170W	LAC: 0.0		Network: 0.0		
3447	YKL104C	LAC: 0.0		Network: 0.0		
3448	YKL028W	LAC: 0.0		Network: 0.0		
3449	YIL071C	LAC: 0.0		Network: 0.0		
3450	YBR302C	LAC: 0.0		Network: 0.0		
3451	YBR286W	LAC: 0.0		Network: 0.0		
3452	YDR116C	LAC: 0.0		Network: 0.0		
3453	YDR304C	LAC: 0.0		Network: 0.0		
3454	YDR300C	LAC: 0.0		Network: 0.0		
3455	YDR298C	LAC: 0.0		Network: 0.0		
3456	YLR131C	LAC: 0.0		Network: 0.0		
3457	YMR163C	LAC: 0.0		Network: 0.0		
3458	YKL154W	LAC: 0.0		Network: 0.0		
3459	YDR292C	LAC: 0.0		Network: 0.0		
3460	YDR280W	LAC: 0.0		Network: 0.0		
3461	YIL131C	LAC: 0.0		Network: 0.0		
3462	YDR275W	LAC: 0.0		Network: 0.0		
3463	YOR244W	LAC: 0.0		Network: 0.0		
3464	YDR509W	LAC: 0.0		Network: 0.0		
3465	YDR271C	LAC: 0.0		Network: 0.0		
3466	YNL259C	LAC: 0.0		Network: 0.0		
3467	YDR268W	LAC: 0.0		Network: 0.0		
3468	YDR267C	LAC: 0.0		Network: 0.0		
3469	YOR214C	LAC: 0.0		Network: 0.0		
3470	YDR263C	LAC: 0.0		Network: 0.0		
3471	YDR454C	LAC: 0.0		Network: 0.0		
3472	YDR262W	LAC: 0.0		Network: 0.0		
3473	YMR314W	LAC: 0.0		Network: 0.0		
3474	YKL144C	LAC: 0.0		Network: 0.0		
3475	YDR255C	LAC: 0.0		Network: 0.0		
3476	YHR193C	LAC: 0.0		Network: 0.0		
3477	YDR252W	LAC: 0.0		Network: 0.0		
3478	YDR251W	LAC: 0.0		Network: 0.0		
3479	YFR051C	LAC: 0.0		Network: 0.0		
3480	YDR238C	LAC: 0.0		Network: 0.0		
3481	YDR398W	LAC: 0.0		Network: 0.0		
3482	YDR236C	LAC: 0.0		Network: 0.0		
3483	YDR229W	LAC: 0.0		Network: 0.0		
3484	YPR049C	LAC: 0.0		Network: 0.0		
3485	YOR176W	LAC: 0.0		Network: 0.0		
3486	YDR226W	LAC: 0.0		Network: 0.0		
3487	YGR059W	LAC: 0.0		Network: 0.0		
3488	YGR123C	LAC: 0.0		Network: 0.0		
3489	YPL175W	LAC: 0.0		Network: 0.0		
3490	YKR024C	LAC: 0.0		Network: 0.0		
3491	YDR215C	LAC: 0.0		Network: 0.0		
3492	YDR214W	LAC: 0.0		Network: 0.0		
3493	YNR039C	LAC: 0.0		Network: 0.0		
3494	YDR205W	LAC: 0.0		Network: 0.0		
3495	YKR083C	LAC: 0.0		Network: 0.0		
3496	YKL179C	LAC: 0.0		Network: 0.0		
3497	YHR083W	LAC: 0.0		Network: 0.0		
3498	YOR134W	LAC: 0.0		Network: 0.0		
3499	YPL235W	LAC: 0.0		Network: 0.0		
3500	YMR316W	LAC: 0.0		Network: 0.0		
3501	YDR184C	LAC: 0.0		Network: 0.0		
3502	YKR060W	LAC: 0.0		Network: 0.0		
3503	YJR080C	LAC: 0.0		Network: 0.0		
3504	YGL013C	LAC: 0.0		Network: 0.0		
3505	YDR457W	LAC: 0.0		Network: 0.0		
3506	YCL010C	LAC: 0.0		Network: 0.0		
3507	YIL013C	LAC: 0.0		Network: 0.0		
3508	YLL026W	LAC: 0.0		Network: 0.0		
3509	YDR169C	LAC: 0.0		Network: 0.0		
3510	YPR115W	LAC: 0.0		Network: 0.0		
3511	YPL011C	LAC: 0.0		Network: 0.0		
3512	YOR250C	LAC: 0.0		Network: 0.0		
3513	YML114C	LAC: 0.0		Network: 0.0		
3514	YLR228C	LAC: 0.0		Network: 0.0		
3515	YIL129C	LAC: 0.0		Network: 0.0		
3516	YGR097W	LAC: 0.0		Network: 0.0		
3517	YFL033C	LAC: 0.0		Network: 0.0		
3518	YER013W	LAC: 0.0		Network: 0.0		
3519	YNL135C	LAC: 0.0		Network: 0.0		
3520	YML026C	LAC: 0.0		Network: 0.0		
3521	YIL133C	LAC: 0.0		Network: 0.0		
3522	YGR118W	LAC: 0.0		Network: 0.0		
3523	YGL252C	LAC: 0.0		Network: 0.0		
3524	YFR029W	LAC: 0.0		Network: 0.0		
3525	YDR158W	LAC: 0.0		Network: 0.0		
3526	YNL248C	LAC: 0.0		Network: 0.0		
3527	YJR063W	LAC: 0.0		Network: 0.0		
3528	YKR105C	LAC: 0.0		Network: 0.0		
3529	YDR154C	LAC: 0.0		Network: 0.0		
3530	YGR173W	LAC: 0.0		Network: 0.0		
3531	YPL205C	LAC: 0.0		Network: 0.0		
3532	YHR160C	LAC: 0.0		Network: 0.0		
3533	YGR239C	LAC: 0.0		Network: 0.0		
3534	YNR046W	LAC: 0.0		Network: 0.0		
3535	YGL162W	LAC: 0.0		Network: 0.0		
3536	YHR170W	LAC: 0.0		Network: 0.0		
3537	YDR132C	LAC: 0.0		Network: 0.0		
3538	YDR130C	LAC: 0.0		Network: 0.0		
3539	YDR128W	LAC: 0.0		Network: 0.0		
3540	YOL112W	LAC: 0.0		Network: 0.0		
3541	YNR049C	LAC: 0.0		Network: 0.0		
3542	YLR374C	LAC: 0.0		Network: 0.0		
3543	YKR033C	LAC: 0.0		Network: 0.0		
3544	YKR031C	LAC: 0.0		Network: 0.0		
3545	YKL110C	LAC: 0.0		Network: 0.0		
3546	YHR151C	LAC: 0.0		Network: 0.0		
3547	YGR228W	LAC: 0.0		Network: 0.0		
3548	YGL007W	LAC: 0.0		Network: 0.0		
3549	YEL027W	LAC: 0.0		Network: 0.0		
3550	YOL108C	LAC: 0.0		Network: 0.0		
3551	YDR122W	LAC: 0.0		Network: 0.0		
3552	YLR035C	LAC: 0.0		Network: 0.0		
3553	YCL011C	LAC: 0.0		Network: 0.0		
3554	YKL142W	LAC: 0.0		Network: 0.0		
3555	YDR115W	LAC: 0.0		Network: 0.0		
3556	YGR098C	LAC: 0.0		Network: 0.0		
3557	YLR095C	LAC: 0.0		Network: 0.0		
3558	YER161C	LAC: 0.0		Network: 0.0		
3559	YGR234W	LAC: 0.0		Network: 0.0		
3560	YDR072C	LAC: 0.0		Network: 0.0		
3561	YDR107C	LAC: 0.0		Network: 0.0		
3562	YDR106W	LAC: 0.0		Network: 0.0		
3563	YNL160W	LAC: 0.0		Network: 0.0		
3564	YDR105C	LAC: 0.0		Network: 0.0		
3565	YDR104C	LAC: 0.0		Network: 0.0		
3566	YER132C	LAC: 0.0		Network: 0.0		
3567	YNL042W	LAC: 0.0		Network: 0.0		
3568	YGL220W	LAC: 0.0		Network: 0.0		
3569	YGL071W	LAC: 0.0		Network: 0.0		
3570	YDR098C	LAC: 0.0		Network: 0.0		
3571	YLR192C	LAC: 0.0		Network: 0.0		
3572	YDR091C	LAC: 0.0		Network: 0.0		
3573	YGR232W	LAC: 0.0		Network: 0.0		
3574	YGR006W	LAC: 0.0		Network: 0.0		
3575	YLR378C	LAC: 0.0		Network: 0.0		
3576	YPL242C	LAC: 0.0		Network: 0.0		
3577	YIL152W	LAC: 0.0		Network: 0.0		
3578	YKL128C	LAC: 0.0		Network: 0.0		
3579	YER019C-A	LAC: 0.0		Network: 0.0		
3580	YML068W	LAC: 0.0		Network: 0.0		
3581	YER089C	LAC: 0.0		Network: 0.0		
3582	YDR070C	LAC: 0.0		Network: 0.0		
3583	YDR069C	LAC: 0.0		Network: 0.0		
3584	YGL239C	LAC: 0.0		Network: 0.0		
3585	YDR063W	LAC: 0.0		Network: 0.0		
3586	YDR060W	LAC: 0.0		Network: 0.0		
3587	YLR320W	LAC: 0.0		Network: 0.0		
3588	YIL128W	LAC: 0.0		Network: 0.0		
3589	YGL129C	LAC: 0.0		Network: 0.0		
3590	YDL062W	LAC: 0.0		Network: 0.0		
3591	YDR044W	LAC: 0.0		Network: 0.0		
3592	YLR413W	LAC: 0.0		Network: 0.0		
3593	YDR042C	LAC: 0.0		Network: 0.0		
3594	YPR187W	LAC: 0.0		Network: 0.0		
3595	YPR136C	LAC: 0.0		Network: 0.0		
3596	YPL178W	LAC: 0.0		Network: 0.0		
3597	YPL138C	LAC: 0.0		Network: 0.0		
3598	YPL114W	LAC: 0.0		Network: 0.0		
3599	YOR009W	LAC: 0.0		Network: 0.0		
3600	YMR187C	LAC: 0.0		Network: 0.0		
3601	YMR064W	LAC: 0.0		Network: 0.0		
3602	YJL185C	LAC: 0.0		Network: 0.0		
3603	YIR026C	LAC: 0.0		Network: 0.0		
3604	YIL145C	LAC: 0.0		Network: 0.0		
3605	YGR295C	LAC: 0.0		Network: 0.0		
3606	YGR189C	LAC: 0.0		Network: 0.0		
3607	YGR124W	LAC: 0.0		Network: 0.0		
3608	YGR111W	LAC: 0.0		Network: 0.0		
3609	YGL223C	LAC: 0.0		Network: 0.0		
3610	YGL169W	LAC: 0.0		Network: 0.0		
3611	YGL125W	LAC: 0.0		Network: 0.0		
3612	YFR055W	LAC: 0.0		Network: 0.0		
3613	YFR046C	LAC: 0.0		Network: 0.0		
3614	YFR021W	LAC: 0.0		Network: 0.0		
3615	YER064C	LAC: 0.0		Network: 0.0		
3616	YER043C	LAC: 0.0		Network: 0.0		
3617	YER038C	LAC: 0.0		Network: 0.0		
3618	YDR456W	LAC: 0.0		Network: 0.0		
3619	YDR449C	LAC: 0.0		Network: 0.0		
3620	YDR438W	LAC: 0.0		Network: 0.0		
3621	YDR417C	LAC: 0.0		Network: 0.0		
3622	YDR342C	LAC: 0.0		Network: 0.0		
3623	YDR023W	LAC: 0.0		Network: 0.0		
3624	YDL247W	LAC: 0.0		Network: 0.0		
3625	YBR180W	LAC: 0.0		Network: 0.0		
3626	YBR145W	LAC: 0.0		Network: 0.0		
3627	YBR144C	LAC: 0.0		Network: 0.0		
3628	YDR030C	LAC: 0.0		Network: 0.0		
3629	YNR011C	LAC: 0.0		Network: 0.0		
3630	YJL005W	LAC: 0.0		Network: 0.0		
3631	YHR165C	LAC: 0.0		Network: 0.0		
3632	YKR092C	LAC: 0.0		Network: 0.0		
3633	YBL092W	LAC: 0.0		Network: 0.0		
3634	YDR026C	LAC: 0.0		Network: 0.0		
3635	YDR022C	LAC: 0.0		Network: 0.0		
3636	YDR021W	LAC: 0.0		Network: 0.0		
3637	YDR020C	LAC: 0.0		Network: 0.0		
3638	YDR479C	LAC: 0.0		Network: 0.0		
3639	YDR013W	LAC: 0.0		Network: 0.0		
3640	YDR009W	LAC: 0.0		Network: 0.0		
3641	YKL093W	LAC: 0.0		Network: 0.0		
3642	YDR006C	LAC: 0.0		Network: 0.0		
3643	YJL023C	LAC: 0.0		Network: 0.0		
3644	YDR002W	LAC: 0.0		Network: 0.0		
3645	YLR270W	LAC: 0.0		Network: 0.0		
3646	YDR001C	LAC: 0.0		Network: 0.0		
3647	YDL243C	LAC: 0.0		Network: 0.0		
3648	YOR324C	LAC: 0.0		Network: 0.0		
3649	YOL091W	LAC: 0.0		Network: 0.0		
3650	YML042W	LAC: 0.0		Network: 0.0		
3651	YLR072W	LAC: 0.0		Network: 0.0		
3652	YHR184W	LAC: 0.0		Network: 0.0		
3653	YDR273W	LAC: 0.0		Network: 0.0		
3654	YBR072W	LAC: 0.0		Network: 0.0		
3655	YDL238C	LAC: 0.0		Network: 0.0		
3656	YDL237W	LAC: 0.0		Network: 0.0		
3657	YDL236W	LAC: 0.0		Network: 0.0		
3658	YOR085W	LAC: 0.0		Network: 0.0		
3659	YDL232W	LAC: 0.0		Network: 0.0		
3660	YCR016W	LAC: 0.0		Network: 0.0		
3661	YDL231C	LAC: 0.0		Network: 0.0		
3662	YPR183W	LAC: 0.0		Network: 0.0		
3663	YPR113W	LAC: 0.0		Network: 0.0		
3664	YOL129W	LAC: 0.0		Network: 0.0		
3665	YKR088C	LAC: 0.0		Network: 0.0		
3666	YER123W	LAC: 0.0		Network: 0.0		
3667	YEL064C	LAC: 0.0		Network: 0.0		
3668	YBL098W	LAC: 0.0		Network: 0.0		
3669	YDR082W	LAC: 0.0		Network: 0.0		
3670	YDL216C	LAC: 0.0		Network: 0.0		
3671	YPR048W	LAC: 0.0		Network: 0.0		
3672	YLR432W	LAC: 0.0		Network: 0.0		
3673	YEL013W	LAC: 0.0		Network: 0.0		
3674	YDL214C	LAC: 0.0		Network: 0.0		
3675	YFR032C	LAC: 0.0		Network: 0.0		
3676	YDL213C	LAC: 0.0		Network: 0.0		
3677	YDL212W	LAC: 0.0		Network: 0.0		
3678	YGL230C	LAC: 0.0		Network: 0.0		
3679	YDL210W	LAC: 0.0		Network: 0.0		
3680	YLR426W	LAC: 0.0		Network: 0.0		
3681	YDL209C	LAC: 0.0		Network: 0.0		
3682	YNL124W	LAC: 0.0		Network: 0.0		
3683	YIL115C	LAC: 0.0		Network: 0.0		
3684	YOR372C	LAC: 0.0		Network: 0.0		
3685	YGR058W	LAC: 0.0		Network: 0.0		
3686	YDL203C	LAC: 0.0		Network: 0.0		
3687	YMR072W	LAC: 0.0		Network: 0.0		
3688	YDL198C	LAC: 0.0		Network: 0.0		
3689	YDL094C	LAC: 0.0		Network: 0.0		
3690	YDL196W	LAC: 0.0		Network: 0.0		
3691	YMR011W	LAC: 0.0		Network: 0.0		
3692	YKL038W	LAC: 0.0		Network: 0.0		
3693	YHR094C	LAC: 0.0		Network: 0.0		
3694	YHR092C	LAC: 0.0		Network: 0.0		
3695	YDR345C	LAC: 0.0		Network: 0.0		
3696	YGR062C	LAC: 0.0		Network: 0.0		
3697	YDL193W	LAC: 0.0		Network: 0.0		
3698	YJL167W	LAC: 0.0		Network: 0.0		
3699	YDL186W	LAC: 0.0		Network: 0.0		
3700	YDL185W1	LAC: 0.0		Network: 0.0		
3701	YDL179W	LAC: 0.0		Network: 0.0		
3702	YNR073C	LAC: 0.0		Network: 0.0		
3703	YBR212W	LAC: 0.0		Network: 0.0		
3704	YBL081W	LAC: 0.0		Network: 0.0		
3705	YDL167C	LAC: 0.0		Network: 0.0		
3706	YLR222C	LAC: 0.0		Network: 0.0		
3707	YDL166C	LAC: 0.0		Network: 0.0		
3708	YGR014W	LAC: 0.0		Network: 0.0		
3709	YDL165W	LAC: 0.0		Network: 0.0		
3710	YDL164C	LAC: 0.0		Network: 0.0		
3711	YDL161W	LAC: 0.0		Network: 0.0		
3712	YJR122W	LAC: 0.0		Network: 0.0		
3713	YGR178C	LAC: 0.0		Network: 0.0		
3714	YDL156W	LAC: 0.0		Network: 0.0		
3715	YPL076W	LAC: 0.0		Network: 0.0		
3716	YPL026C	LAC: 0.0		Network: 0.0		
3717	YOR314W	LAC: 0.0		Network: 0.0		
3718	YOR309C	LAC: 0.0		Network: 0.0		
3719	YOR252W	LAC: 0.0		Network: 0.0		
3720	YOL118C	LAC: 0.0		Network: 0.0		
3721	YNL280C	LAC: 0.0		Network: 0.0		
3722	YNL125C	LAC: 0.0		Network: 0.0		
3723	YJR002W	LAC: 0.0		Network: 0.0		
3724	YJL175W	LAC: 0.0		Network: 0.0		
3725	YGR290W	LAC: 0.0		Network: 0.0		
3726	YGR160W	LAC: 0.0		Network: 0.0		
3727	YGL120C	LAC: 0.0		Network: 0.0		
3728	YFL001W	LAC: 0.0		Network: 0.0		
3729	YDR269C	LAC: 0.0		Network: 0.0		
3730	YDR040C	LAC: 0.0		Network: 0.0		
3731	YBR041W	LAC: 0.0		Network: 0.0		
3732	YKR025W	LAC: 0.0		Network: 0.0		
3733	YDL150W	LAC: 0.0		Network: 0.0		
3734	YLR065C	LAC: 0.0		Network: 0.0		
3735	YDL149W	LAC: 0.0		Network: 0.0		
3736	YDR341C	LAC: 0.0		Network: 0.0		
3737	YDR179C	LAC: 0.0		Network: 0.0		
3738	YDL147W	LAC: 0.0		Network: 0.0		
3739	YKL070W	LAC: 0.0		Network: 0.0		
3740	YDL146W	LAC: 0.0		Network: 0.0		
3741	YDR088C	LAC: 0.0		Network: 0.0		
3742	YDL144C	LAC: 0.0		Network: 0.0		
3743	YOR224C	LAC: 0.0		Network: 0.0		
3744	YOR210W	LAC: 0.0		Network: 0.0		
3745	YNL266W	LAC: 0.0		Network: 0.0		
3746	YML010W	LAC: 0.0		Network: 0.0		
3747	YGL130W	LAC: 0.0		Network: 0.0		
3748	YDL139C	LAC: 0.0		Network: 0.0		
3749	YDL138W	LAC: 0.0		Network: 0.0		
3750	YDL135C	LAC: 0.0		Network: 0.0		
3751	YGL249W	LAC: 0.0		Network: 0.0		
3752	YJR144W	LAC: 0.0		Network: 0.0		
3753	YJR108W	LAC: 0.0		Network: 0.0		
3754	YJR012C	LAC: 0.0		Network: 0.0		
3755	YJL210W	LAC: 0.0		Network: 0.0		
3756	YJL208C	LAC: 0.0		Network: 0.0		
3757	YDR399W	LAC: 0.0		Network: 0.0		
3758	YDR367W	LAC: 0.0		Network: 0.0		
3759	YKL102C	LAC: 0.0		Network: 0.0		
3760	YDL128W	LAC: 0.0		Network: 0.0		
3761	YDL190C	LAC: 0.0		Network: 0.0		
3762	YMR305C	LAC: 0.0		Network: 0.0		
3763	YDL121C	LAC: 0.0		Network: 0.0		
3764	YPR004C	LAC: 0.0		Network: 0.0		
3765	YGR207C	LAC: 0.0		Network: 0.0		
3766	YDL120W	LAC: 0.0		Network: 0.0		
3767	YPL091W	LAC: 0.0		Network: 0.0		
3768	YOR294W	LAC: 0.0		Network: 0.0		
3769	YOL014W	LAC: 0.0		Network: 0.0		
3770	YJL090C	LAC: 0.0		Network: 0.0		
3771	YHR033W	LAC: 0.0		Network: 0.0		
3772	YHL004W	LAC: 0.0		Network: 0.0		
3773	YGL263W	LAC: 0.0		Network: 0.0		
3774	YGL179C	LAC: 0.0		Network: 0.0		
3775	YDR113C	LAC: 0.0		Network: 0.0		
3776	YCL069W	LAC: 0.0		Network: 0.0		
3777	YCL044C	LAC: 0.0		Network: 0.0		
3778	YLR040C	LAC: 0.0		Network: 0.0		
3779	YDL123W	LAC: 0.0		Network: 0.0		
3780	YDL114W	LAC: 0.0		Network: 0.0		
3781	YOR078W	LAC: 0.0		Network: 0.0		
3782	YLR125W	LAC: 0.0		Network: 0.0		
3783	YKL015W	LAC: 0.0		Network: 0.0		
3784	YDL110C	LAC: 0.0		Network: 0.0		
3785	YOR151C	LAC: 0.0		Network: 0.0		
3786	YGL134W	LAC: 0.0		Network: 0.0		
3787	YDL140C	LAC: 0.0		Network: 0.0		
3788	YDL108W	LAC: 0.0		Network: 0.0		
3789	YDL107W	LAC: 0.0		Network: 0.0		
3790	YFR034C	LAC: 0.0		Network: 0.0		
3791	YDL106C	LAC: 0.0		Network: 0.0		
3792	YDL104C	LAC: 0.0		Network: 0.0		
3793	YOL093W	LAC: 0.0		Network: 0.0		
3794	YHR118C	LAC: 0.0		Network: 0.0		
3795	YDL101C	LAC: 0.0		Network: 0.0		
3796	YPL252C	LAC: 0.0		Network: 0.0		
3797	YNL199C	LAC: 0.0		Network: 0.0		
3798	YKL050C	LAC: 0.0		Network: 0.0		
3799	YDL099W	LAC: 0.0		Network: 0.0		
3800	YDL098C	LAC: 0.0		Network: 0.0		
3801	YDL097C	LAC: 0.0		Network: 0.0		
3802	YGL055W	LAC: 0.0		Network: 0.0		
3803	YDL093W	LAC: 0.0		Network: 0.0		
3804	YKL122C	LAC: 0.0		Network: 0.0		
3805	YDL092W	LAC: 0.0		Network: 0.0		
3806	YDL091C	LAC: 0.0		Network: 0.0		
3807	YKL019W	LAC: 0.0		Network: 0.0		
3808	YDL090C	LAC: 0.0		Network: 0.0		
3809	YMR316C-B	LAC: 0.0		Network: 0.0		
3810	YML008C	LAC: 0.0		Network: 0.0		
3811	YDR233C	LAC: 0.0		Network: 0.0		
3812	YGR139W	LAC: 0.0		Network: 0.0		
3813	YDL085W	LAC: 0.0		Network: 0.0		
3814	YPR057W	LAC: 0.0		Network: 0.0		
3815	YDL084W	LAC: 0.0		Network: 0.0		
3816	YLR098C	LAC: 0.0		Network: 0.0		
3817	YDL076C	LAC: 0.0		Network: 0.0		
3818	YNL155W	LAC: 0.0		Network: 0.0		
3819	YGR269W	LAC: 0.0		Network: 0.0		
3820	YFL017C	LAC: 0.0		Network: 0.0		
3821	YDL071C	LAC: 0.0		Network: 0.0		
3822	YLR399C	LAC: 0.0		Network: 0.0		
3823	YGL063W	LAC: 0.0		Network: 0.0		
3824	YDL070W	LAC: 0.0		Network: 0.0		
3825	YPL131W	LAC: 0.0		Network: 0.0		
3826	YDR381W	LAC: 0.0		Network: 0.0		
3827	YDL063C	LAC: 0.0		Network: 0.0		
3828	YGR049W	LAC: 0.0		Network: 0.0		
3829	YDL059C	LAC: 0.0		Network: 0.0		
3830	YDL056W	LAC: 0.0		Network: 0.0		
3831	YDL052C	LAC: 0.0		Network: 0.0		
3832	YDR395W	LAC: 0.0		Network: 0.0		
3833	YDL051W	LAC: 0.0		Network: 0.0		
3834	YPR197C	LAC: 0.0		Network: 0.0		
3835	YOR311C	LAC: 0.0		Network: 0.0		
3836	YNL329C	LAC: 0.0		Network: 0.0		
3837	YMR289W	LAC: 0.0		Network: 0.0		
3838	YMR230W	LAC: 0.0		Network: 0.0		
3839	YLR282C	LAC: 0.0		Network: 0.0		
3840	YIL121W	LAC: 0.0		Network: 0.0		
3841	YHR203C	LAC: 0.0		Network: 0.0		
3842	YHR013C	LAC: 0.0		Network: 0.0		
3843	YHL005C	LAC: 0.0		Network: 0.0		
3844	YGR214W	LAC: 0.0		Network: 0.0		
3845	YGR206W	LAC: 0.0		Network: 0.0		
3846	YGR170W	LAC: 0.0		Network: 0.0		
3847	YGR159C	LAC: 0.0		Network: 0.0		
3848	YGR133W	LAC: 0.0		Network: 0.0		
3849	YGR064W	LAC: 0.0		Network: 0.0		
3850	YER075C	LAC: 0.0		Network: 0.0		
3851	YDR249C	LAC: 0.0		Network: 0.0		
3852	YBR226C	LAC: 0.0		Network: 0.0		
3853	YLL051C	LAC: 0.0		Network: 0.0		
3854	YDR505C	LAC: 0.0		Network: 0.0		
3855	YDL044C	LAC: 0.0		Network: 0.0		
3856	YNL286W	LAC: 0.0		Network: 0.0		
3857	YNL023C	LAC: 0.0		Network: 0.0		
3858	YLL014W	LAC: 0.0		Network: 0.0		
3859	YKL155C	LAC: 0.0		Network: 0.0		
3860	YJL146W	LAC: 0.0		Network: 0.0		
3861	YER113C	LAC: 0.0		Network: 0.0		
3862	YDR409W	LAC: 0.0		Network: 0.0		
3863	YDR180W	LAC: 0.0		Network: 0.0		
3864	YDR131C	LAC: 0.0		Network: 0.0		
3865	YJL076W	LAC: 0.0		Network: 0.0		
3866	YDL042C	LAC: 0.0		Network: 0.0		
3867	YIR002C	LAC: 0.0		Network: 0.0		
3868	YDL041W	LAC: 0.0		Network: 0.0		
3869	YER020W	LAC: 0.0		Network: 0.0		
3870	YDL035C	LAC: 0.0		Network: 0.0		
3871	YMR005W	LAC: 0.0		Network: 0.0		
3872	YML104C	LAC: 0.0		Network: 0.0		
3873	YDR421W	LAC: 0.0		Network: 0.0		
3874	YKR042W	LAC: 0.0		Network: 0.0		
3875	YDR018C	LAC: 0.0		Network: 0.0		
